run_id,scenario,instance_id,policy,mesh_rows,mesh_cols,effective_regions,branch_fanout,jct,time_to_first_success,success_any,prefill_tokens,prefill_tokens_avoided,kv_hit_tokens,kv_miss_tokens,noc_bytes,avg_hops,hotspot_ratio,region_utilization,tool_blocked_region_time,blocked_compute_time_avoided,branch_wait_time,state_migration_exposed_latency,branch_wasted_tokens,safe_cancellation_savings,hot_count,warm_count,cold_count,resume_prefill_tokens,p50,p95,p99
mini_swe_lite5_patchcap_verified,django__django-11848,django__django-11848,naive_wafer,6,6,36,1,17.781723044042195,17.781723044042195,False,43514,0,0,43514,0.0,0.0,1.0,0.8180709749006901,0.0,3.3809285163879395,0.0,0.0,0,0,0,0,0,40224,,,
mini_swe_lite5_patchcap_verified,django__django-11964,django__django-11964,naive_wafer,6,6,36,1,21.954819709802493,21.954819709802493,False,167375,0,0,167375,0.0,0.0,1.0,0.8814321822554181,0.0,2.7652580738067627,0.0,0.0,0,0,0,0,0,163347,,,
mini_swe_lite5_patchcap_verified,django__django-12308,django__django-12308,naive_wafer,6,6,36,1,34.56100178932852,34.56100178932852,False,60383,0,0,60383,0.0,0.0,1.0,0.7680791189240366,0.0,8.3233642578125,0.0,0.0,0,0,0,0,0,57227,,,
mini_swe_lite5_patchcap_verified,django__django-12708,django__django-12708,naive_wafer,6,6,36,1,14.450475344324131,14.450475344324131,False,69546,0,0,69546,0.0,0.0,1.0,0.8173522055512825,0.0,2.79976487159729,0.0,0.0,0,0,0,0,0,66106,,,
mini_swe_lite5_patchcap_verified,django__django-13028,django__django-13028,naive_wafer,6,6,36,1,25.441375935855145,25.441375935855145,False,138677,0,0,138677,0.0,0.0,1.0,0.8689474535178833,0.0,3.4874725341796875,0.0,0.0,0,0,0,0,0,134348,,,
mini_swe_lite5_patchcap_verified,AGGREGATE,AGGREGATE,naive_wafer,6,6,36,1.0,22.837879164670497,22.837879164670497,False,479495,0,0,479495,0.0,0.0,1.0,0.8307763870298622,0.0,20.75678825378418,0.0,0.0,0,0,0,0,0,461252,21.954819709802493,32.73707661863384,34.19621675518959
mini_swe_lite5_patchcap_verified,django__django-11848,django__django-11848,static_branch_pinning,6,6,36,1,17.781723044042195,17.781723044042195,False,43514,0,0,43514,0.0,0.0,1.0,0.8098649659533008,3.3809285163879395,0.0,0.0,0.0,0,0,0,0,0,40224,,,
mini_swe_lite5_patchcap_verified,django__django-11964,django__django-11964,static_branch_pinning,6,6,36,1,21.954819709802493,21.954819709802493,False,167375,0,0,167375,0.0,0.0,1.0,0.8740477894896073,2.7652580738067627,0.0,0.0,0.0,0,0,0,0,0,163347,,,
mini_swe_lite5_patchcap_verified,django__django-12308,django__django-12308,static_branch_pinning,6,6,36,1,34.56100178932852,34.56100178932852,False,60383,0,0,60383,0.0,0.0,1.0,0.7591688947979939,8.3233642578125,0.0,0.0,0.0,0,0,0,0,0,57227,,,
mini_swe_lite5_patchcap_verified,django__django-12708,django__django-12708,static_branch_pinning,6,6,36,1,14.450475344324131,14.450475344324131,False,69546,0,0,69546,0.0,0.0,1.0,0.806251019092117,2.79976487159729,0.0,0.0,0.0,0,0,0,0,0,66106,,,
mini_swe_lite5_patchcap_verified,django__django-13028,django__django-13028,static_branch_pinning,6,6,36,1,25.441375935855145,25.441375935855145,False,138677,0,0,138677,0.0,0.0,1.0,0.8629212294581635,3.4874725341796875,0.0,0.0,0.0,0,0,0,0,0,134348,,,
mini_swe_lite5_patchcap_verified,AGGREGATE,AGGREGATE,static_branch_pinning,6,6,36,1.0,22.837879164670497,22.837879164670497,False,479495,0,0,479495,0.0,0.0,1.0,0.8224507797582365,20.75678825378418,0.0,0.0,0.0,0,0,0,0,0,461252,21.954819709802493,32.73707661863384,34.19621675518959
mini_swe_lite5_patchcap_verified,django__django-11848,django__django-11848,wafer_fcfs,6,6,36,1,17.781723044042195,17.781723044042195,False,43514,0,0,43514,0.0,0.0,1.0,0.8180709749006901,0.0,3.3809285163879395,0.0,0.0,0,0,0,0,0,40224,,,
mini_swe_lite5_patchcap_verified,django__django-11964,django__django-11964,wafer_fcfs,6,6,36,1,21.954819709802493,21.954819709802493,False,167375,0,0,167375,0.0,0.0,1.0,0.8814321822554181,0.0,2.7652580738067627,0.0,0.0,0,0,0,0,0,163347,,,
mini_swe_lite5_patchcap_verified,django__django-12308,django__django-12308,wafer_fcfs,6,6,36,1,34.56100178932852,34.56100178932852,False,60383,0,0,60383,0.0,0.0,1.0,0.7680791189240366,0.0,8.3233642578125,0.0,0.0,0,0,0,0,0,57227,,,
mini_swe_lite5_patchcap_verified,django__django-12708,django__django-12708,wafer_fcfs,6,6,36,1,14.450475344324131,14.450475344324131,False,69546,0,0,69546,0.0,0.0,1.0,0.8173522055512825,0.0,2.79976487159729,0.0,0.0,0,0,0,0,0,66106,,,
mini_swe_lite5_patchcap_verified,django__django-13028,django__django-13028,wafer_fcfs,6,6,36,1,25.441375935855145,25.441375935855145,False,138677,0,0,138677,0.0,0.0,1.0,0.8689474535178833,0.0,3.4874725341796875,0.0,0.0,0,0,0,0,0,134348,,,
mini_swe_lite5_patchcap_verified,AGGREGATE,AGGREGATE,wafer_fcfs,6,6,36,1.0,22.837879164670497,22.837879164670497,False,479495,0,0,479495,0.0,0.0,1.0,0.8307763870298622,0.0,20.75678825378418,0.0,0.0,0,0,0,0,0,461252,21.954819709802493,32.73707661863384,34.19621675518959
mini_swe_lite5_patchcap_verified,django__django-11848,django__django-11848,acd_only,6,6,36,1,16.243672408718158,16.243672408718158,False,4839,38675,38675,4839,2217779200.0,0.0,1.0,0.8006535621642944,0.0,3.3809285163879395,0.0,0.0,0,0,0,0,0,3142,,,
mini_swe_lite5_patchcap_verified,django__django-11964,django__django-11964,acd_only,6,6,36,1,15.34447212343695,15.34447212343695,False,28841,138534,138534,28841,7944093696.0,0.06666666666666667,1.0,0.8297338622813447,0.0,2.7652580738067627,0.0,0.0,0,0,0,0,0,26735,,,
mini_swe_lite5_patchcap_verified,django__django-12308,django__django-12308,acd_only,6,6,36,1,32.39837739267524,32.39837739267524,False,7250,53133,53133,7250,3046858752.0,0.06666666666666667,1.0,0.7524041884929896,0.0,8.3233642578125,0.0,0.0,0,0,0,0,0,5606,,,
mini_swe_lite5_patchcap_verified,django__django-12708,django__django-12708,acd_only,6,6,36,1,11.946446916214368,11.946446916214368,False,8429,61117,61117,8429,3504693248.0,0.0,1.0,0.7784289562841308,0.0,2.79976487159729,0.0,0.0,0,0,0,0,0,6643,,,
mini_swe_lite5_patchcap_verified,django__django-13028,django__django-13028,acd_only,6,6,36,1,20.00888379736398,20.00888379736398,False,13902,124775,124775,13902,7155097600.0,0.06666666666666667,1.0,0.833049615242529,0.0,3.4874725341796875,0.0,0.0,0,0,0,0,0,11671,,,
mini_swe_lite5_patchcap_verified,AGGREGATE,AGGREGATE,acd_only,6,6,36,1.0,19.18837052768174,19.18837052768174,False,63261,416234,416234,63261,23868522496.0,0.04,1.0,0.7988540368930577,0.0,20.75678825378418,0.0,0.0,0,0,0,0,0,53797,16.243672408718158,29.92047867361299,31.90279764886279
mini_swe_lite5_patchcap_verified,django__django-11848,django__django-11848,acd_bes,6,6,36,1,16.243672408718158,16.243672408718158,False,4839,38675,38675,4839,2217779200.0,0.0,1.0,0.8006535621642944,0.0,3.3809285163879395,0.0,0.0,0,0,0,0,0,3142,,,
mini_swe_lite5_patchcap_verified,django__django-11964,django__django-11964,acd_bes,6,6,36,1,15.34447212343695,15.34447212343695,False,28841,138534,138534,28841,7944093696.0,0.06666666666666667,1.0,0.8297338622813447,0.0,2.7652580738067627,0.0,0.0,0,0,0,0,0,26735,,,
mini_swe_lite5_patchcap_verified,django__django-12308,django__django-12308,acd_bes,6,6,36,1,32.39837739267524,32.39837739267524,False,7250,53133,53133,7250,3046858752.0,0.06666666666666667,1.0,0.7524041884929896,0.0,8.3233642578125,0.0,0.0,0,0,0,0,0,5606,,,
mini_swe_lite5_patchcap_verified,django__django-12708,django__django-12708,acd_bes,6,6,36,1,11.946446916214368,11.946446916214368,False,8429,61117,61117,8429,3504693248.0,0.0,1.0,0.7784289562841308,0.0,2.79976487159729,0.0,0.0,0,0,0,0,0,6643,,,
mini_swe_lite5_patchcap_verified,django__django-13028,django__django-13028,acd_bes,6,6,36,1,20.00888379736398,20.00888379736398,False,13902,124775,124775,13902,7155097600.0,0.06666666666666667,1.0,0.833049615242529,0.0,3.4874725341796875,0.0,0.0,0,0,0,0,0,11671,,,
mini_swe_lite5_patchcap_verified,AGGREGATE,AGGREGATE,acd_bes,6,6,36,1.0,19.18837052768174,19.18837052768174,False,63261,416234,416234,63261,23868522496.0,0.04,1.0,0.7988540368930577,0.0,20.75678825378418,0.0,0.0,0,0,0,0,0,53797,16.243672408718158,29.92047867361299,31.90279764886279
mini_swe_lite5_patchcap_verified,django__django-11848,django__django-11848,acd_nisp,6,6,36,1,16.123303180058354,16.123303180058354,False,3405,41817,41817,3405,2217779200.0,0.0,1.0,0.7991486845721276,0.0,3.3809285163879395,0.0,0.0,0,0,15,0,0,1746,,,
mini_swe_lite5_patchcap_verified,django__django-11964,django__django-11964,acd_nisp,6,6,36,1,14.265965893948078,14.265965893948078,False,27417,165269,165269,27417,7944093696.0,0.06666666666666667,1.0,0.816693623696734,0.0,2.7652580738067627,0.0,0.0,0,0,15,0,0,25355,,,
mini_swe_lite5_patchcap_verified,django__django-12308,django__django-12308,acd_nisp,6,6,36,1,32.18283026900323,32.18283026900323,False,4720,58739,58739,4720,3046858752.0,0.06666666666666667,1.0,0.750724975946497,0.0,8.3233642578125,0.0,0.0,0,0,15,0,0,3571,,,
mini_swe_lite5_patchcap_verified,django__django-12708,django__django-12708,acd_nisp,6,6,36,1,11.690168566432988,11.690168566432988,False,7346,67760,67760,7346,3504693248.0,0.0,1.0,0.7734886103129864,0.0,2.79976487159729,0.0,0.0,0,0,15,0,0,5604,,,
mini_swe_lite5_patchcap_verified,django__django-13028,django__django-13028,acd_nisp,6,6,36,1,19.546884405569333,19.546884405569333,False,12176,136446,136446,12176,7155097600.0,0.06666666666666667,1.0,0.8290677257716332,0.0,3.4874725341796875,0.0,0.0,0,0,15,0,0,10863,,,
mini_swe_lite5_patchcap_verified,AGGREGATE,AGGREGATE,acd_nisp,6,6,36,1.0,18.761830463002397,18.761830463002397,False,55064,470031,470031,55064,23868522496.0,0.04,1.0,0.7938247240599956,0.0,20.75678825378418,0.0,0.0,0,0,75,0,0,47139,16.123303180058354,29.65564109631645,31.677392434465876
mini_swe_lite5_patchcap_verified,django__django-11848,django__django-11848,full_agentweaver,6,6,36,1,16.123303180058354,16.123303180058354,False,3405,41817,41817,3405,2217779200.0,0.0,1.0,0.7991486845721276,0.0,3.3809285163879395,0.0,0.0,0,0,15,0,0,1746,,,
mini_swe_lite5_patchcap_verified,django__django-11964,django__django-11964,full_agentweaver,6,6,36,1,14.265965893948078,14.265965893948078,False,27417,165269,165269,27417,7944093696.0,0.06666666666666667,1.0,0.816693623696734,0.0,2.7652580738067627,0.0,0.0,0,0,15,0,0,25355,,,
mini_swe_lite5_patchcap_verified,django__django-12308,django__django-12308,full_agentweaver,6,6,36,1,32.18283026900323,32.18283026900323,False,4720,58739,58739,4720,3046858752.0,0.06666666666666667,1.0,0.750724975946497,0.0,8.3233642578125,0.0,0.0,0,0,15,0,0,3571,,,
mini_swe_lite5_patchcap_verified,django__django-12708,django__django-12708,full_agentweaver,6,6,36,1,11.690168566432988,11.690168566432988,False,7346,67760,67760,7346,3504693248.0,0.0,1.0,0.7734886103129864,0.0,2.79976487159729,0.0,0.0,0,0,15,0,0,5604,,,
mini_swe_lite5_patchcap_verified,django__django-13028,django__django-13028,full_agentweaver,6,6,36,1,19.546884405569333,19.546884405569333,False,12176,136446,136446,12176,7155097600.0,0.06666666666666667,1.0,0.8290677257716332,0.0,3.4874725341796875,0.0,0.0,0,0,15,0,0,10863,,,
mini_swe_lite5_patchcap_verified,AGGREGATE,AGGREGATE,full_agentweaver,6,6,36,1.0,18.761830463002397,18.761830463002397,False,55064,470031,470031,55064,23868522496.0,0.04,1.0,0.7938247240599956,0.0,20.75678825378418,0.0,0.0,0,0,75,0,0,47139,16.123303180058354,29.65564109631645,31.677392434465876
