run_id,scenario,instance_id,policy,mesh_rows,mesh_cols,branch_fanout,jct,time_to_first_success,success_any,prefill_tokens,prefill_tokens_avoided,kv_hit_tokens,kv_miss_tokens,noc_bytes,avg_hops,hotspot_ratio,region_utilization,tool_blocked_region_time,blocked_compute_time_avoided,state_migration_exposed_latency,branch_wasted_tokens,safe_cancellation_savings,hot_count,warm_count,cold_count,resume_prefill_tokens,p50,p95,p99,tool_latency_multiplier,projected_jct
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,acd_nisp,4,4,4,67.60806923673628,47.52924115622519,True,23484,15304,15304,23484,954433536.0,0.5,1.4873060648801129,0.03524224424806036,0.0,212.07032941830755,0.0,30231,0,2,2,0,6840,,,,0,67.60806923673628
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,full_agentweaver,4,4,4,67.12337014835228,47.52924115622519,True,19821,2554,2554,19821,238608384.0,0.8333333333333334,1.0,0.11695663566982022,0.0,212.07032941830755,0.0,13981,16250,2,2,0,6840,,,,0,67.12337014835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,naive_wafer,4,4,4,68.07061062835228,47.75886004784119,True,37426,0,0,37426,0.0,0.0,1.0,0.04124554759136159,0.0,212.07032941830755,0.0,30231,0,0,0,0,20782,,,,0,68.07061062835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,acd_nisp,4,4,4,67.60806923673628,47.52924115622519,True,23484,15304,15304,23484,954433536.0,0.5,1.4873060648801129,0.03524224424806036,0.0,212.07032941830755,0.0,30231,0,2,2,0,6840,,,,0.5,67.60806923673628
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,full_agentweaver,4,4,4,67.12337014835228,47.52924115622519,True,19821,2554,2554,19821,238608384.0,0.8333333333333334,1.0,0.11695663566982022,0.0,212.07032941830755,0.0,13981,16250,2,2,0,6840,,,,0.5,67.12337014835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,naive_wafer,4,4,4,68.07061062835228,47.75886004784119,True,37426,0,0,37426,0.0,0.0,1.0,0.04124554759136159,0.0,212.07032941830755,0.0,30231,0,0,0,0,20782,,,,0.5,68.07061062835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,acd_nisp,4,4,4,67.60806923673628,47.52924115622519,True,23484,15304,15304,23484,954433536.0,0.5,1.4873060648801129,0.03524224424806036,0.0,212.07032941830755,0.0,30231,0,2,2,0,6840,,,,1,67.60806923673628
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,full_agentweaver,4,4,4,67.12337014835228,47.52924115622519,True,19821,2554,2554,19821,238608384.0,0.8333333333333334,1.0,0.11695663566982022,0.0,212.07032941830755,0.0,13981,16250,2,2,0,6840,,,,1,67.12337014835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,naive_wafer,4,4,4,68.07061062835228,47.75886004784119,True,37426,0,0,37426,0.0,0.0,1.0,0.04124554759136159,0.0,212.07032941830755,0.0,30231,0,0,0,0,20782,,,,1,68.07061062835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,acd_nisp,4,4,4,67.60806923673628,47.52924115622519,True,23484,15304,15304,23484,954433536.0,0.5,1.4873060648801129,0.03524224424806036,0.0,212.07032941830755,0.0,30231,0,2,2,0,6840,,,,2,67.60806923673628
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,full_agentweaver,4,4,4,67.12337014835228,47.52924115622519,True,19821,2554,2554,19821,238608384.0,0.8333333333333334,1.0,0.11695663566982022,0.0,212.07032941830755,0.0,13981,16250,2,2,0,6840,,,,2,67.12337014835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,naive_wafer,4,4,4,68.07061062835228,47.75886004784119,True,37426,0,0,37426,0.0,0.0,1.0,0.04124554759136159,0.0,212.07032941830755,0.0,30231,0,0,0,0,20782,,,,2,68.07061062835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,acd_nisp,4,4,4,67.60806923673628,47.52924115622519,True,23484,15304,15304,23484,954433536.0,0.5,1.4873060648801129,0.03524224424806036,0.0,212.07032941830755,0.0,30231,0,2,2,0,6840,,,,4,67.60806923673628
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,full_agentweaver,4,4,4,67.12337014835228,47.52924115622519,True,19821,2554,2554,19821,238608384.0,0.8333333333333334,1.0,0.11695663566982022,0.0,212.07032941830755,0.0,13981,16250,2,2,0,6840,,,,4,67.12337014835228
pr1_final,S3_tool_stall_heavy,S3_tool_stall_heavy,naive_wafer,4,4,4,68.07061062835228,47.75886004784119,True,37426,0,0,37426,0.0,0.0,1.0,0.04124554759136159,0.0,212.07032941830755,0.0,30231,0,0,0,0,20782,,,,4,68.07061062835228
